ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
5540	0,2,0	6,11,9	0,0,0	0,8,4	134	99
5541	118,91,89	12,3,6	96,95,91	12,6,14	168	99
5548	128,96,79	3,0,1	86,69,75	2,3,1	162	99
5553	5,4,1	1,0,0	9,5,8	1,0,0	271	99
5555	5,3,1	18,12,13	4,2,4	9,11,29	119	99
5558	1,0,6	191,149,104	1,2,1	219,204,247	106	99
5559	24,15,17	0,1,0	24,22,18	0,0,0	106	99
5560	2,0,0	73,54,54	0,0,0	74,37,65	117	99
5561	60,41,33	3,3,5	53,39,47	2,2,0	133	99
5565	1,0,0	45,42,48	1,0,2	53,29,41	171	99
5566	2,0,3	74,74,65	6,2,3	51,61,45	126	99
5567	0,0,0	1,0,0	2,0,0	1,0,0	157	99
5570	4,1,0	3,2,1	3,0,0	4,0,0	120	99
5571	2,0,0	3,1,2	0,0,0	0,0,2	102	99
5572	10,5,2	10,1,6	2,0,3	0,0,0	207	99
5573	1,1,8	0,1,0	1,0,0	0,1,0	140	99
5574	4,2,1	0,0,3	0,1,0	0,2,0	102	99
5575	2,2,0	24,13,5	1,0,0	4,7,4	121	99
5577	443,311,246	13,4,1	464,371,407	11,6,6	968	99
5578	120,77,77	27,22,19	127,88,84	29,12,14	102	99
5579	143,85,72	0,0,0	170,106,140	0,0,1	104	99
5580	233,190,133	2,0,2	233,189,264	3,0,0	339	99
5581	162,120,73	17,13,7	135,118,172	6,8,22	102	99
5585	3,4,3	33,18,13	6,1,7	31,23,42	182	99
5587	878,596,483	2,0,0	822,666,812	0,0,0	126	99
5588	4,9,2	514,404,377	13,10,12	576,422,510	122	99
5589	4,3,0	220,113,122	9,3,7	216,174,205	122	99
5590	51,37,31	68,54,57	35,46,44	96,76,99	279	99
5591	233,208,160	0,0,0	191,144,179	0,0,3	183	99
5592	96,76,44	6,2,0	75,41,60	2,1,2	124	99
5593	23,22,25	0,1,0	18,15,15	0,0,1	139	99
5594	120,103,64	4,3,2	84,61,94	2,1,2	612	99
5599	19,10,12	4,1,0	29,12,15	1,0,2	245	99
5600	0,0,0	8,9,8	2,0,0	2,7,7	113	99
5601	202,147,101	0,3,0	194,129,173	1,0,3	151	99
5603	1,0,2	70,37,23	2,1,1	51,37,38	131	99
5604	55,26,40	6,3,6	54,45,13	5,1,1	147	99
5605	42,11,17	2,0,1	26,35,25	1,4,0	147	99
5606	0,0,0	38,23,27	1,0,1	53,44,30	143	99
5607	6,2,4	38,23,27	9,5,7	53,44,30	174	99
5612	110,81,79	14,9,5	165,134,152	10,5,13	180	99
5613	141,87,102	2,1,0	138,119,116	2,3,4	117	99
5614	112,59,77	0,0,2	114,104,96	1,0,0	141	99
5615	14,9,9	0,4,0	10,15,11	0,1,1	103	99
5618	1,8,2	0,0,2	5,1,5	0,0,0	565	99
5619	0,0,0	15,14,5	0,1,0	12,9,8	122	99
5620	25,10,10	0,2,0	26,7,11	2,0,0	233	99
5621	15,3,4	2,1,1	15,15,11	0,0,3	425	99
5622	88,88,50	2051,1154,1214	78,51,34	1881,1480,1795	279	99
5625	3047,2191,1845	8,2,0	2549,2002,2427	2,0,0	106	99
5627	15,4,5	0,3,2	2,6,4	0,0,1	136	99
5632	5,2,0	134,88,80	7,6,0	103,83,108	219	99
5633	6,0,2	0,0,0	0,0,0	1,0,0	110	99
5637	5,10,6	0,0,0	10,9,8	0,1,0	120	99
5638	0,0,0	9,5,3	2,0,2	9,8,16	129	99
5639	365,241,196	7,6,0	384,324,364	4,2,8	108	99
5640	1,0,0	81,58,46	0,0,0	111,55,111	405	99
5644	11,9,8	26,25,11	13,12,12	39,18,32	325	99
5645	62,60,37	5,0,3	65,38,62	1,0,0	111	99
5646	54,36,40	1,0,1	66,51,48	0,0,0	104	99
5648	120,59,70	0,1,1	59,38,73	1,0,2	104	99
5649	47,32,30	4,2,1	38,25,39	1,1,4	104	99
5650	4,2,3	0,3,3	6,2,2	0,0,0	418	99
5651	9,6,3	50,35,37	7,7,2	50,42,40	111	99
5652	48,33,22	15,17,13	74,43,49	11,19,22	102	99
5655	0,0,0	803,467,552	2,0,0	937,793,906	123	99
5656	12,1,1	0,6,12	5,4,0	15,7,14	125	99
5657	815,468,553	0,6,12	940,797,906	15,7,14	101	99
5658	1228,861,787	0,20,0	1497,1169,1392	3,0,0	105	99
5661	36,33,24	868,650,543	38,28,32	1096,847,914	144	99
5662	420,278,276	3,0,6	515,387,472	5,3,2	206	99
5663	1252,895,795	3,0,6	1573,1206,1354	5,3,2	161	99
5664	1,1,0	51,17,48	0,0,1	67,45,44	153	99
5666	536,337,342	14,11,2	453,423,481	19,20,5	104	99
5667	1001,674,557	2,0,1	1009,763,955	0,3,0	110	99
5668	1046,702,604	0,0,2	1047,794,968	2,0,1	120	99
5669	47,28,48	0,0,2	38,34,13	2,0,1	109	99
5674	0,1,0	71,43,41	1,0,0	53,33,53	124	99
5677	43,35,27	7,7,3	52,52,68	14,3,5	191	99
5680	13,8,2	6,2,2	5,1,0	0,1,0	102	99
5681	0,1,0	143,100,75	0,0,0	169,191,180	127	99
5682	3,2,3	146,80,77	3,3,8	121,84,115	102	99
5683	3,1,0	181,132,99	0,0,0	162,149,195	207	99
5684	177,95,81	2,7,1	120,67,113	4,1,4	239	99
5685	1,1,2	328,201,197	1,0,0	306,221,203	118	99
5686	960,730,597	0,0,0	860,533,721	2,0,2	565	99
5687	686,565,483	14,4,2	638,458,576	7,5,8	103	99
5688	19,9,6	0,0,0	11,18,13	5,0,0	193	99
5691	1231,963,715	0,0,0	1124,837,1060	1,0,0	242	99
5692	11,14,11	0,1,0	18,11,16	0,0,1	242	99
5693	3,0,0	353,269,214	0,0,0	365,291,373	118	99
5694	10,1,0	7,7,5	0,5,3	12,4,16	103	99
5695	1482,1035,879	0,3,0	1400,977,1233	0,6,0	1068	99
5696	103,68,58	6,2,1	40,25,46	2,1,0	169	99
5697	57,38,25	0,0,0	45,48,60	0,2,0	104	99
5701	22,5,10	0,0,0	18,14,23	1,0,0	107	99
5704	12,10,13	3,4,3	10,2,6	1,0,0	102	99
5705	5,4,3	3,4,3	2,3,4	1,0,0	279	99
5706	3,5,11	3,4,3	4,5,4	1,0,0	393	99
5707	5,3,3	12,9,13	1,2,3	9,1,5	276	99
5708	3,4,11	12,9,13	3,4,3	9,1,5	390	99
5709	0,1,8	2,0,0	2,2,0	0,0,0	213	99
5710	0,1,8	0,0,0	3,2,0	0,1,0	213	99
5711	3,1,7	0,0,0	3,4,3	1,0,0	102	99
5714	6,4,7	403,327,238	2,1,2	251,203,260	186	99
5715	500,399,292	3,1,0	313,269,328	0,0,0	252	99
5718	11,12,5	26,14,22	30,9,13	15,10,21	119	99
5719	1381,1039,928	2,0,0	1061,864,918	0,0,0	1395	99
5720	1,0,0	1158,832,715	0,0,0	778,627,824	137	99
5721	35,32,49	86,43,27	46,7,46	52,0,36	102	99
5722	25,13,16	2,0,1	13,18,19	1,0,1	102	99
5723	5,1,1	265,165,127	14,4,6	234,172,198	123	99
5724	555,404,373	0,0,0	241,187,225	1,0,0	426	99
5725	0,0,1	7,10,4	0,0,1	4,3,4	119	99
5727	20,8,9	1,1,0	16,11,19	1,0,0	104	99
5728	49,27,32	0,2,0	40,39,38	4,0,1	104	99
5729	3,7,1	225,178,155	5,7,4	322,267,347	157	99
5730	4,8,4	5,2,4	18,10,12	3,4,1	265	99
5732	1,1,0	73,36,41	0,2,2	50,63,49	116	99
5733	190,145,126	6,10,9	196,158,175	12,1,10	176	99
5734	411,308,274	5,3,1	408,327,371	1,3,4	346	99
5735	227,173,157	5,3,1	224,170,206	1,3,4	269	99
5736	62,50,20	25,19,16	54,78,54	22,13,36	102	99
5743	101,82,44	2,0,1	103,103,100	0,1,0	136	99
5744	23,26,19	127,147,90	23,16,17	171,105,146	104	99
5745	190,134,105	1,0,1	58,40,64	0,0,0	200	99
5746	43,23,21	3,2,0	57,44,62	0,0,1	161	99
5747	32,38,20	0,3,0	64,41,60	0,0,0	188	99
5748	60,36,28	5,1,3	56,30,43	1,0,3	108	99
5750	1,0,0	17,30,8	0,0,0	15,21,10	146	99
5752	60,56,50	1,2,0	37,36,48	2,0,0	178	99
5754	16,21,21	1,0,1	10,5,6	0,0,2	193	99
5755	13,14,14	1,0,1	9,4,3	0,0,2	178	99
5756	101,89,73	2,8,7	85,65,76	6,7,5	162	99
5757	38,36,16	2,8,7	38,24,40	6,7,5	200	99
5758	4,2,1	67,55,58	4,1,6	51,42,42	137	99
5759	117,79,81	5,4,3	80,49,65	6,0,1	170	99
5760	7,2,3	0,0,0	0,0,3	2,0,0	226	99
5763	6,3,0	82,63,50	5,2,4	112,60,109	237	99
5765	876,689,577	1,0,1	971,741,915	0,1,0	2266	99
5768	34,39,23	2,1,0	42,39,34	2,0,2	266	99
5769	39,45,30	97,70,49	51,44,41	62,45,64	266	99
5770	67,41,48	13,5,4	36,30,27	7,6,9	126	99
5771	149,103,98	51,19,24	80,63,84	34,14,20	126	99
5772	1,8,7	40,45,19	1,1,5	41,24,50	123	99
5773	2,4,5	22,14,12	9,5,2	17,17,19	188	99
5774	1,0,0	0,0,2	0,1,0	0,0,0	114	99
5776	0,1,1	0,0,2	1,0,0	1,0,0	104	99
5777	2,5,0	96,82,75	3,3,0	79,57,68	119	99
5778	1,1,1	59,35,24	3,0,6	55,29,30	150	99
5779	3,3,0	0,1,3	5,7,2	0,2,0	104	99
5780	344,213,202	5,0,3	392,292,408	2,1,6	192	99
5781	9,2,2	3,0,0	10,4,5	0,0,0	353	99
5784	107,69,68	5,3,4	91,94,87	15,7,8	147	99
5785	2532,1709,1582	0,0,0	2627,2145,2398	0,0,2	264	99
5786	28,24,20	4,1,0	27,15,50	7,2,0	262	99
5787	47,15,29	1,0,0	39,14,23	0,0,0	380	99
5788	2,1,0	10,2,6	0,0,0	5,0,2	102	99
5793	5093,3305,2872	12,6,1	4232,3447,3966	8,3,9	207	99
5794	2312,1549,1314	12,6,1	1898,1576,1860	8,3,9	238	99
5795	13,8,14	2794,1764,1572	15,23,16	2349,1894,2122	130	99
5796	106,65,67	0,0,0	94,117,100	1,0,0	130	99
5797	6896,4911,3963	0,0,0	6403,5078,6082	1,0,0	379	99
5798	6050,4341,3421	0,0,0	5583,4427,5321	0,1,1	159	99
5799	3910,2762,2345	0,0,0	3684,2849,3398	2,0,0	379	99
5800	532,372,297	2470,1601,1461	477,362,527	2149,1715,2308	159	99
5801	79,32,33	21,7,7	89,76,80	14,9,15	366	99
5802	49,48,39	20,11,7	59,46,40	22,12,12	144	99
5803	26,15,7	0,1,2	26,22,23	2,1,1	102	99
5804	40,33,21	0,2,0	33,27,36	0,1,0	107	99
5806	97,64,58	2,2,0	88,41,68	0,0,0	228	99
5807	0,1,0	81,65,52	2,0,0	58,38,50	134	99
5808	129,102,74	0,1,0	76,64,92	0,0,7	104	99
5809	39,31,20	0,0,1	24,19,22	0,0,0	104	99
5810	1,1,5	0,0,0	8,3,3	0,0,3	168	99
5812	19,6,6	0,0,0	13,7,5	0,1,0	126	99
5813	13,8,6	1,5,3	5,6,10	1,2,0	162	99
5814	21,3,14	1,0,0	10,10,5	0,1,0	148	99
5815	2,3,0	16,9,16	2,1,3	13,11,11	120	99
5816	2,3,0	12,8,5	2,1,3	8,6,5	123	99
5817	16,9,16	12,8,5	13,11,11	8,6,5	102	99
5818	13,6,3	1,0,1	9,10,5	0,0,0	133	99
5821	20,4,0	1,2,0	2,5,5	2,1,0	137	99
5822	21,8,4	0,6,2	6,5,4	0,0,0	137	99
5823	0,1,1	18,17,16	0,0,2	19,10,8	130	99
5824	265,194,144	0,1,0	231,212,243	0,0,0	132	99
5826	4,6,0	0,0,0	3,1,0	0,0,1	182	99
5829	4,5,2	23,24,10	13,8,5	29,31,36	111	99
5830	18,9,16	23,24,10	10,17,12	29,31,36	114	99
5831	18,9,15	4,5,1	10,14,11	13,5,4	102	99
5832	17,20,9	67,64,62	13,4,10	76,48,55	140	99
5833	112,76,61	53,34,31	69,43,74	35,26,29	174	99
5838	0,3,0	0,0,1	1,0,1	0,0,0	368	99
5839	6,3,2	32,20,10	7,2,7	27,25,32	159	99
5845	0,0,1	0,6,0	1,0,1	0,0,0	125	99
5847	4,3,0	16,12,10	3,1,2	24,10,7	157	99
5850	2,5,3	0,1,0	3,2,2	0,0,0	156	99
5851	9,9,5	0,1,0	5,5,9	0,0,0	140	99
5852	30,21,18	14,6,2	22,17,12	13,8,8	102	99
5853	58,32,20	40,13,13	27,19,24	12,15,10	102	99
5857	1613,1091,1014	14,19,11	1183,969,1089	10,6,6	103	99
5858	54,49,20	6,5,1	52,38,53	3,2,6	140	99
5860	2,1,1	0,0,0	0,1,2	2,0,1	102	99
5863	2,2,1	0,2,0	6,4,6	0,2,0	159	99
5871	158,106,82	1,1,4	94,62,122	2,1,1	161	99
5872	18,9,9	2,0,3	12,9,14	0,1,0	108	99
5874	518,353,304	11,9,2	460,373,464	7,7,3	3373	99
5878	105,83,54	3,0,3	110,87,101	4,8,4	360	99
5880	35,16,9	0,0,2	36,20,17	0,0,0	102	99
5881	3,0,0	0,0,0	2,1,3	1,1,2	128	99
5889	12,0,2	0,0,1	5,0,5	0,0,0	109	99
5892	10,6,12	20,20,29	15,2,21	23,24,24	145	99
5893	16,14,11	10,6,19	17,17,20	13,8,14	144	99
5897	5,7,7	6,1,0	6,2,3	3,2,0	153	99
5898	3,4,0	0,2,1	0,6,1	0,1,2	102	99
5903	149,111,91	0,0,2	126,114,136	3,2,0	130	99
5904	39,24,19	1,2,0	27,32,25	1,0,0	239	99
5906	231,188,127	2,3,0	110,90,114	2,0,4	224	99
5907	28,31,16	19,13,24	14,18,14	11,7,8	102	99
5908	16,8,6	2,1,0	13,5,11	0,0,0	182	99
5909	16,8,6	0,0,0	13,5,11	0,1,1	186	99
5910	2,1,0	0,0,0	0,0,0	0,1,1	103	99
5911	9,3,4	5,7,1	1,1,6	1,1,4	103	99
5912	1,0,0	37,17,24	0,2,0	33,30,22	114	99
5913	176,117,82	1,0,0	148,89,108	2,0,1	920	99
5914	538,355,342	0,0,0	549,487,514	0,1,0	156	99
5915	3150,2144,1810	42,32,31	2962,2473,2763	42,22,21	156	99
5916	2,14,5	0,0,0	6,8,10	0,1,0	136	99
5917	6,18,11	2,5,1	15,14,14	7,2,6	136	99
5918	12,19,8	49,44,30	18,9,23	58,56,68	136	99
5919	140,144,72	2,0,0	179,101,101	0,0,0	539	99
5925	31,42,27	51,57,33	29,14,18	70,52,36	102	99
5926	3,0,1	51,57,33	6,0,0	70,52,36	205	99
5927	3,0,1	31,42,27	6,0,0	29,14,18	202	99
5928	1,0,0	55,46,48	0,0,0	46,44,66	1748	99
5929	2,2,2	239,133,148	1,2,3	139,75,102	132	99
5930	6,5,5	1,0,0	8,2,7	0,2,1	141	99
5931	243,136,151	1,0,0	146,75,106	0,2,1	108	99
5932	3,2,0	245,181,124	3,0,6	179,113,144	176	99
5933	27,34,10	201,182,136	27,27,31	149,115,148	103	99
5934	0,1,0	4,0,3	3,3,0	7,2,3	103	99
5935	44,22,40	775,569,386	23,25,24	418,298,361	114	99
5937	1211,884,668	19,22,9	723,528,681	21,12,6	270	99
5940	1942,1431,1014	19,22,9	1118,801,1018	21,12,6	255	99
5942	886,627,471	19,22,9	506,379,518	21,12,6	212	99
5945	323,220,200	429,323,260	181,127,179	334,220,249	117	99
5946	910,647,482	2,0,1	737,534,705	0,0,0	402	99
5947	267,198,171	31,22,18	312,273,320	30,31,29	138	99
5948	15,19,13	2,0,5	24,19,23	0,0,0	150	99
5949	471,348,303	62,71,35	561,438,538	84,67,67	102	99
5950	5,3,1	1,1,1	1,0,0	0,0,0	111	99
5953	6,10,2	0,0,0	3,7,1	0,0,1	144	99
5954	705,520,409	6,4,1	528,399,535	4,2,0	466	99
5957	0,1,1	129,95,78	1,0,1	132,131,166	175	99
5958	317,238,203	0,0,0	446,361,424	1,0,0	1420	99
5959	407,288,279	19,14,13	416,341,397	31,20,13	138	99
5961	0,0,0	1,4,0	2,0,0	0,1,1	102	99
5963	354,227,204	0,0,0	323,222,225	1,0,0	104	99
5964	565,465,370	0,1,2	408,301,405	3,1,1	169	99
5965	811,660,522	9,4,3	626,435,610	2,1,2	207	99
5966	246,196,154	9,4,3	221,135,206	2,1,2	137	99
5967	25,16,12	46,26,35	27,26,10	28,40,43	147	99
5973	3,6,6	4,5,0	4,2,10	4,0,0	102	99
5975	94,76,46	0,0,1	85,63,91	0,3,0	120	99
5976	61,41,36	8,6,3	54,35,52	8,5,12	102	99
5977	3,0,0	83,37,46	4,3,1	53,37,60	119	99
5980	105,78,61	0,1,0	114,67,100	1,2,1	111	99
5981	1,0,0	953,724,583	0,1,0	1031,842,936	104	99
5985	34,23,22	4,8,6	62,51,68	0,0,3	181	99
5986	22,8,11	13,10,6	18,10,6	9,4,9	102	99
5988	7,10,14	3,3,1	23,6,5	1,2,0	103	99
5989	25,9,6	1,0,0	10,9,16	1,0,0	158	99
5990	6,1,1	31,23,18	1,1,2	28,16,11	140	99
5991	15,10,3	0,0,0	19,16,14	0,1,0	264	99
5992	19,10,7	2,3,9	17,21,20	10,6,3	264	99
5993	44,26,33	0,0,0	25,7,25	0,2,0	103	99
5999	105,108,86	46,29,21	93,49,65	16,10,14	1455	99
6000	164,150,89	0,0,0	194,124,164	0,2,0	594	99
6001	10,29,5	0,0,2	20,17,16	0,0,0	109	99
6005	0,0,0	102,85,89	0,1,0	239,196,254	116	99
6007	697,530,371	1,0,0	573,393,555	0,1,4	163	99
6010	1,4,2	1,0,0	1,2,0	0,0,0	102	99
6011	11,13,10	1,0,0	8,8,8	0,2,0	142	99
6012	0,0,0	5,4,8	0,0,1	5,0,2	102	99
6013	0,0,0	11,4,2	0,0,1	8,11,4	102	99
6014	155,108,99	2,1,5	121,111,139	0,4,1	105	99
6015	3,1,2	83,85,74	1,0,1	93,84,77	120	99
6016	422,291,281	0,0,0	329,217,312	1,0,0	236	99
6019	3,6,2	2,2,1	2,1,2	1,2,5	111	99
6020	0,0,2	37,24,27	2,0,1	31,37,32	130	99
6021	0,0,2	85,47,41	2,0,1	94,72,72	133	99
6022	37,24,27	85,47,41	31,37,32	94,72,72	102	99
6023	4,3,2	2,1,1	5,0,8	2,2,0	104	99
6026	135,90,64	3,4,2	103,71,97	4,1,6	124	99
6027	1,0,0	10,8,8	0,0,0	5,4,4	131	99
6028	0,0,0	3,1,0	0,0,1	1,1,2	205	99
6031	175,183,108	0,0,1	193,77,127	5,0,0	128	99
6032	63,37,35	0,0,0	38,17,36	4,0,1	464	99
6033	26,4,10	60,34,35	7,0,11	52,23,31	161	99
6034	5,0,0	1,0,0	2,0,2	0,2,0	103	99
6035	5,5,2	5,3,2	6,1,3	3,1,4	1585	99
6036	43,44,30	26,21,18	59,36,78	27,12,20	165	99
6043	0,0,0	3,0,0	0,0,2	0,0,4	318	99
6044	104,57,74	1,0,0	100,115,97	1,0,0	131	99
6046	16,16,10	52,41,41	23,18,10	46,40,45	114	99
6049	271,146,160	0,0,0	251,232,240	1,1,11	102	99
6050	3,2,2	64,28,25	3,1,1	47,30,36	153	99
6053	42,17,19	14,9,6	31,21,25	23,11,15	102	99
6060	258,207,161	0,0,0	142,109,113	1,0,0	1374	99
6061	388,279,225	0,0,0	253,176,190	1,0,0	1374	99
6062	6,2,2	289,189,156	0,2,0	235,160,228	114	99
6063	9,3,10	63,21,20	9,4,10	60,55,49	159	99
6064	191,134,87	3,0,0	130,107,125	0,0,0	103	99
6066	3,0,0	0,0,0	0,0,2	0,1,0	106	99
6067	4,0,0	2238,1721,1573	2,2,3	2215,1642,1997	157	99
6068	67,55,49	12,5,13	68,50,57	6,13,12	164	99
6069	1,0,0	2238,1721,1573	2,3,1	2215,1642,1997	150	99
6070	64,55,49	12,5,13	68,51,55	6,13,12	157	99
6071	2301,1776,1622	12,5,13	2281,1690,2051	6,13,12	106	99
6072	43,42,29	4,3,3	27,17,33	1,0,0	598	99
6073	29,10,14	54,46,39	23,17,26	38,32,21	162	99
6075	23,14,11	1,0,1	33,20,31	0,2,0	304	99
6078	5,8,1	2,2,3	3,3,5	4,4,3	126	99
6084	998,722,585	2,3,2	1110,819,983	0,1,1	192	99
6085	0,0,0	3,0,0	1,0,0	0,0,0	102	99
6086	0,1,0	43,41,28	1,1,0	39,30,24	230	99
6096	5,11,7	0,1,1	7,0,7	7,1,2	741	99
6098	458,335,262	17,8,2	352,249,278	14,11,8	159	99
6099	4,2,8	103,68,71	3,2,1	68,45,72	187	99
6100	1,4,3	75,45,32	2,5,8	57,41,38	120	99
6101	73,50,50	15,9,5	61,43,62	7,5,6	174	99
6102	147,91,79	15,9,5	116,79,92	7,5,6	153	99
6103	7,5,9	80,53,40	12,13,6	49,22,46	132	99
6104	57,36,35	980,709,604	39,25,19	618,457,488	164	99
6105	130,84,66	980,709,604	76,34,59	618,457,488	131	99
6106	1047,726,624	1,0,0	716,496,610	0,0,0	241	99
6107	16,6,11	924,687,594	14,2,7	666,473,608	128	99
6108	464,357,298	8,6,5	323,209,273	4,6,6	163	99
6109	1372,1038,881	8,6,5	975,680,874	4,6,6	134	99
6110	947,726,535	3,1,1	620,478,559	3,0,0	235	99
6119	3,2,3	6,5,5	1,2,1	12,5,6	108	99
6120	24,23,16	12,8,8	38,21,16	10,9,12	251	99
6121	33,25,26	9,9,5	41,21,36	12,0,4	108	99
6122	55,37,40	0,0,0	41,17,26	0,1,0	214	99
6123	0,0,0	20,13,7	1,0,0	12,7,11	121	99
6128	234,211,162	0,0,0	240,227,236	3,0,0	154	99
6129	14,8,3	15,8,4	12,12,7	23,14,15	102	99
6130	0,0,2	0,1,1	3,0,0	0,3,0	102	99
6139	47,31,40	19,7,1	9,13,18	3,1,0	102	99
6141	98,55,47	0,0,2	104,61,59	0,2,1	2650	99
6142	17,7,10	5,0,1	24,27,12	6,7,4	102	99
6144	0,8,0	5,2,11	2,2,0	9,5,4	180	99
6146	1,1,0	9,7,4	0,0,0	8,8,6	124	99
6149	31,36,16	3,8,2	41,20,23	0,0,2	126	99
6152	0,1,0	7,0,3	0,2,0	1,1,2	102	99
6155	5,4,6	89,85,61	9,3,9	101,81,119	118	99
6158	43,21,19	1,2,3	32,25,34	8,4,5	102	99
6164	0,0,1	14,7,12	0,0,0	19,22,29	219	99
6165	6,5,4	2,0,0	9,6,8	0,0,10	224	99
6167	20,12,15	2,0,0	28,28,37	0,0,10	104	99
6170	13,11,26	1,0,0	18,20,28	3,1,2	102	99
6171	19,7,9	0,0,2	20,18,20	1,0,0	505	99
6174	9,17,11	9,8,5	18,15,16	13,10,6	102	99
6176	4,5,1	0,2,1	2,3,1	0,1,0	103	99
6179	0,1,0	1,2,1	0,0,0	0,2,4	119	99
6180	256,201,178	4,0,0	306,237,262	0,3,0	172	99
6181	1,1,2	1,0,0	2,2,1	0,0,1	105	99
6184	3,6,0	46,38,19	6,0,5	58,40,50	102	99
6185	25,19,27	1,0,0	13,15,13	0,0,0	436	99
6187	639,337,384	1,1,1	630,508,581	0,3,3	1702	99
6191	22,12,9	2,5,2	17,8,16	5,3,2	168	99
6192	111,98,76	0,3,4	114,77,74	1,0,3	358	99
6193	14,14,14	0,0,0	17,11,26	0,0,1	204	99
6195	13,5,5	2,0,0	15,8,5	0,0,2	169	99
6198	3,7,1	90,76,66	9,5,6	82,71,62	493	99
6200	0,3,0	3,0,1	0,0,2	3,4,1	251	99
6204	31,34,23	6,2,0	37,42,36	4,8,10	137	99
6205	17,17,13	0,0,0	36,36,18	1,0,1	104	99
6206	13,9,12	4,7,5	5,5,3	5,4,13	102	99
6208	1,2,0	22,11,16	0,0,1	17,13,9	117	99
6214	23,16,16	44,14,25	32,17,21	19,13,16	983	99
6215	59,51,36	1,0,0	71,58,66	0,2,0	571	99
6216	73,57,38	1,0,0	78,59,54	0,0,0	549	99
6217	0,1,1	0,0,0	0,0,0	1,0,0	102	99
6218	3,1,4	766,507,475	1,3,4	978,767,863	122	99
6219	30,18,10	69,56,52	42,18,17	68,76,66	131	99
6220	23,17,13	2,1,1	22,10,27	3,0,1	126	99
6221	410,286,220	0,0,0	251,151,194	2,0,1	447	99
6222	10,2,6	9,0,2	10,8,8	20,2,11	147	99
6223	12,16,13	39,18,11	15,7,12	23,21,19	138	99
6232	2,4,2	7,3,4	7,0,2	2,6,4	124	99
6233	5,3,7	141,100,97	9,6,4	114,99,120	213	99
6235	1,0,0	1,0,0	0,1,0	0,0,0	102	99
6236	35,21,19	4,5,4	26,17,21	4,5,5	102	99
6237	27,29,17	11,18,11	32,11,35	7,5,16	102	99
6238	1,1,1	37,20,23	2,1,3	30,21,18	128	99
6239	15,13,10	1,3,0	2,2,5	3,0,1	183	99
6242	1133,772,631	279,167,131	1132,849,910	275,213,260	233	99
6247	22,18,14	0,0,1	13,10,17	0,0,0	1028	99
6249	353,269,232	2,0,3	385,263,322	1,0,9	415	99
6250	5,15,6	2,2,0	21,12,9	0,2,0	103	99
6251	80,57,44	3,3,0	68,50,55	1,0,0	102	99
6252	92,56,39	0,0,0	79,62,96	0,1,0	2988	99
6254	2,6,4	23,26,10	2,1,2	8,13,11	204	99
6258	122,96,88	2,0,0	99,77,91	2,1,0	127	99
6259	53,38,18	2,0,0	33,25,31	2,1,0	217	99
6260	11,7,3	80,65,73	11,5,5	77,57,65	189	99
6261	2,1,0	581,448,303	0,3,4	404,300,341	248	99
6267	19,7,11	45,36,19	21,23,26	29,23,17	165	99
6268	39,39,25	0,0,0	29,34,31	0,2,12	104	99
6269	0,0,0	1,0,0	1,1,0	0,0,0	149	99
6273	180,99,102	0,8,0	132,123,152	0,0,0	366	99
6274	135,79,67	2,1,5	94,91,102	4,4,2	102	99
6275	5,2,3	4,1,4	0,7,1	7,5,9	113	99
6276	0,1,4	4,1,4	0,6,0	7,5,9	137	99
6277	0,0,3	5,1,2	0,2,0	0,3,1	123	99
6278	19,9,11	2,0,1	15,16,15	2,4,0	1511	99
6279	2,1,0	2,1,1	1,3,0	3,1,2	113	99
6280	1,1,0	2,1,1	3,6,1	3,1,2	131	99
6281	4,1,1	2,1,1	5,4,1	3,1,2	186	99
6282	0,0,0	1,0,0	3,3,1	1,0,0	117	99
6283	3,0,1	1,0,0	5,1,1	1,0,0	172	99
6284	3,0,1	0,0,0	5,1,1	3,3,1	154	99
6285	308,212,204	0,0,1	288,231,303	4,0,3	104	99
6286	13,11,13	82,57,54	15,13,19	90,77,94	212	99
6287	0,0,0	78,54,56	2,0,2	73,75,62	121	99
6288	108,84,61	9,5,6	81,48,74	6,8,11	102	99
6289	93,60,56	39,25,18	85,86,84	38,40,39	102	99
6290	37,21,16	65,46,23	19,35,21	40,55,43	102	99
6296	10,14,2	29,32,22	9,8,1	26,15,31	207	99
6297	9,4,0	34,23,9	3,4,3	7,17,10	140	99
6304	83,60,40	454,383,247	91,62,76	586,410,492	161	99
6305	836,645,502	0,0,0	955,707,829	1,0,0	403	99
6306	503,384,319	22,22,10	516,401,472	11,17,14	316	99
6309	0,3,2	2,3,0	2,3,6	0,3,0	182	99
6310	1,0,1	1,1,1	0,0,3	1,0,1	112	99
6311	3,1,1	4,2,0	4,2,2	3,1,3	102	99
6313	0,2,1	164,128,111	3,3,1	146,116,144	126	99
6314	287,210,135	0,0,0	151,112,165	0,0,1	153	99
6315	174,126,82	1,0,0	101,78,127	0,0,0	153	99
6324	35,30,28	1,0,0	31,30,35	1,0,0	527	99
6325	6,5,2	1,0,0	7,2,6	6,0,0	135	99
6327	21,6,4	459,355,278	9,4,19	446,310,461	119	99
6329	21,16,14	0,0,0	29,7,21	0,0,2	171	99
